dist,median_rw,median_q0.25_rw,median_q0.75_rw,median_body,median_q0.25_body,median_q0.75_body
90.50201005025126,6.419380381556682e-24,4.143797917717631e-24,1.5275583503666519e-23,2.471003921304602e-24,2.5819351030636775e-24,3.2785629551392957e-24
91.40603015075376,6.338887661139063e-24,4.109627075504521e-24,1.508975375347574e-23,2.4192883671179953e-24,2.553143799598207e-24,3.22384765857422e-24
92.31005025125627,6.261651928908469e-24,4.077142005318918e-24,1.491251668706708e-23,2.3686553355406894e-24,2.5253798781610613e-24,3.1700460010167334e-24
93.21407035175879,6.187541396897053e-24,4.0462595418905316e-24,1.4743474982620415e-23,2.319082166945072e-24,2.4986066778961818e-24,3.117142726472833e-24
94.1180904522613,6.1164296096919116e-24,4.016900622794573e-24,1.4582249690297267e-23,2.27054667602039e-24,2.4727888461447794e-24,3.0651228336939402e-24
95.02211055276382,6.048195228663178e-24,3.988990086043454e-24,1.4428479382728667e-23,2.2230271418442292e-24,2.4478922917639393e-24,3.0139715719231386e-24
95.92613065326633,5.982721824922906e-24,3.962456477664025e-24,1.4281819344784062e-23,2.1765022981618343e-24,2.423884140110985e-24,2.96367443671246e-24
96.83015075376883,5.919897680661503e-24,3.937231868767719e-24,1.414194080080497e-23,2.130951323868882e-24,2.400732689634174e-24,2.914217165809997e-24
97.73417085427135,5.859615598522711e-24,3.913251681645304e-24,1.4008530177570976e-23,2.0863538336934895e-24,2.378407370012399e-24,2.8655857351157035e-24
98.63819095477386,5.801772718691861e-24,3.8904545244410066e-24,1.3881288401345865e-23,2.0426898690732683e-24,2.3568787017886246e-24,2.817766354704722e-24
99.54221105527638,5.746270343385336e-24,3.8687820339827595e-24,1.3759930227428006e-23,1.999939889223325e-24,2.336118257443753e-24,2.770745464917112e-24
100.44623115577889,5.693013768441718e-24,3.848178726366221e-24,1.364418360070203e-23,1.9580847623912527e-24,2.3160986238595172e-24,2.7245097325128753e-24
101.35025125628141,5.641912121727296e-24,3.8285918549100036e-24,1.353378904575833e-23,1.9171057572951553e-24,2.2967933661208476e-24,2.679046046891181e-24
102.25427135678392,5.5928782080801995e-24,3.809971275118515e-24,1.3428499085213134e-23,1.8769845347409054e-24,2.2781769926099e-24,2.6343415163727282e-24
103.15829145728642,5.545828360528567e-24,3.7922693163066524e-24,1.332807768492521e-23,1.8377031394148628e-24,2.2602249213456595e-24,2.59038346454418e-24
104.06231155778895,5.500682297528902e-24,3.775440659557729e-24,1.3232299724865479e-23,1.7992439918483996e-24,2.242913447524679e-24,2.54715942666364e-24
104.96633165829145,5.4573629859810184e-24,3.759442221702181e-24,1.3140950494453425e-23,1.7615898805506182e-24,2.2262197122200817e-24,2.5046571461261525e-24
105.87035175879397,5.4157965097858154e-24,3.744233045020019e-24,1.3053825211228864e-23,1.7247239543057474e-24,2.210121672197504e-24,2.4628645709882202e-24
106.77437185929648,5.3759119437216375e-24,3.729774192384664e-24,1.2970728561780155e-23,1.688629714631787e-24,2.194598070808116e-24,2.4217698505503577e-24
107.67839195979899,5.3376412324239736e-24,3.716028647579727e-24,1.2891474263899661e-23,1.6532910083969851e-24,2.1796284099202917e-24,2.3813613319967046e-24
108.58241206030151,5.3009190742620306e-24,3.702961220533506e-24,1.2815884648984955e-23,1.6186920205908889e-24,2.165192922852862e-24,2.3416275570907537e-24
109.48643216080401,5.265682809914027e-24,3.690538457228629e-24,1.2743790263749607e-23,1.5848172672467103e-24,2.151272548274208e-24,2.3025572589262613e-24
110.39045226130654,5.2318723154510615e-24,3.6787285540561735e-24,1.2675029490350673e-23,1.5516515885118304e-24,2.137848905032738e-24,2.2641393587323923e-24
111.29447236180904,5.19942989974717e-24,3.667501276395011e-24,1.2609448184081326e-23,1.5191801418633702e-24,2.124904267885503e-24,2.2263629627322367e-24
112.19849246231155,5.168300206040473e-24,3.656827881207924e-24,1.2546899327816424e-23,1.4873883954657648e-24,2.1124215440929108e-24,2.1892173590537668e-24
113.10251256281407,5.138430117477475e-24,3.646681043456345e-24,1.2487242702436323e-23,1.4562621216673767e-24,2.1003842508486246e-24,2.1526920146923706e-24
114.00653266331658,5.109768666479343e-24,3.637034786145325e-24,1.2430344572490207e-23,1.42578739063325e-24,2.0887764935148495e-24,2.116776572524131e-24
114.9105527638191,5.082266947775507e-24,3.627864413819627e-24,1.2376077386394142e-23,1.395950564111135e-24,2.0775829446342694e-24,2.0814608483689462e-24
115.8145728643216,5.055878034956185e-24,3.619146449340714e-24,1.232431949049187e-23,1.3667382893280086e-24,2.066788823690909e-24,2.0467348281027103e-24
116.71859296482411,5.0305569004014695e-24,3.6108585737827506e-24,1.2274954856337301e-23,1.3381374930143525e-24,2.0563798775932134e-24,2.0125886648177085e-24
117.62261306532663,5.006260338450325e-24,3.602979569293751e-24,1.222787282058732e-23,1.3101353755535195e-24,2.0463423618535558e-24,1.9790126760304286e-24
118.52663316582914,4.9829468916784114e-24,3.5954892647756015e-24,1.2182967836921853e-23,1.2827194052535633e-24,2.0366630224393407e-24,1.9459973409359955e-24
119.43065326633166,4.960576780158941e-24,3.588368484243881e-24,1.2140139239435041e-23,1.2558773127389742e-24,2.02732907827172e-24,1.9135332977084543e-24
120.33467336683417,4.939111833585858e-24,3.581598997735278e-24,1.2099291016967072e-23,1.229597085459807e-24,2.0183282043488247e-24,1.8816113408461298e-24
121.23869346733667,4.91851542614353e-24,3.5751634746369305e-24,1.206033159787084e-23,1.2038669623157433e-24,2.0096485154712227e-24,1.850222418561317e-24
122.1427135678392,4.898752414011819e-24,3.569045439318191e-24,1.2023173644730867e-23,1.1786754283926913e-24,2.0012785505481126e-24,1.819357630213555e-24
123.0467336683417,4.879789075399888e-24,3.563229228951242e-24,1.1987733858574356e-23,1.1540112098095527e-24,1.9932072574635326e-24,1.7890082237857655e-24
123.95075376884422,4.861593053006433e-24,3.5576999534125764e-24,1.1953932792135414e-23,1.1298632686728594e-24,1.9854239784826003e-24,1.7591655934025237e-24
124.85477386934673,4.844133298808148e-24,3.552443457162677e-24,1.1921694671753875e-23,1.1062207981370269e-24,1.9779184361785102e-24,1.7298212768897884e-24
125.75879396984924,4.827380021082235e-24,3.54744628300632e-24,1.1890947227509413e-23,1.0830732175680007e-24,1.9706807198617117e-24,1.7009669533753583e-24
126.66281407035176,4.811304633572533e-24,3.542695637640702e-24,1.1861621531210205e-23,1.0604101678081415e-24,1.9637012724933444e-24,1.67259444092941e-24
127.56683417085426,4.795879706712554e-24,3.538179358903218e-24,1.1833651841872913e-23,1.0382215065402296e-24,1.9569708780656514e-24,1.6446956942444331e-24
128.47085427135679,4.7810789208221945e-24,3.5338858846350124e-24,1.1806975458347594e-23,1.0164973037485036e-24,1.950480649432704e-24,1.6172628023539002e-24
129.3748743718593,4.766877021198238e-24,3.529804223080611e-24,1.1781532578757187e-23,9.952278372747184e-25,1.9442220165753767e-24,1.590287986389033e-24
130.2788944723618,4.753249775022055e-24,3.525923924747849e-24,1.1757266166436432e-23,9.744035884672197e-25,1.9381867152850706e-24,1.5637635973730318e-24
131.18291457286432,4.740173930010936e-24,3.522235055656045e-24,1.1734121822069727e-23,9.540152379210924e-25,1.9323667762512394e-24,1.5376821140521249e-24
132.08693467336684,4.727627174742537e-24,3.518728171903945e-24,1.1712047661741284e-23,9.340536613074827e-25,1.9267545145383218e-24,1.5120361407628487e-24
132.99095477386933,4.715588100584712e-24,3.5153942954923175e-24,1.1690994200624152e-23,9.145099252902162e-25,1.9213425194381687e-24,1.4868184053349327e-24
133.89497487437185,4.704036165165785e-24,3.5122248913393135e-24,1.1670914242047452e-23,8.953752835278916e-25,1.91612364468458e-24,1.4620217570291996e-24
134.79899497487438,4.692951657322936e-24,3.509211845429741e-24,1.1651762771693065e-23,8.766411727596633e-25,1.9110909990170183e-24,1.4376391645099066e-24
135.70301507537687,4.682315663468878e-24,3.5063474440423105e-24,1.1633496856684631e-23,8.582992089729524e-25,1.906237937081051e-24,1.4136637138509402e-24
136.6070351758794,4.672110035319448e-24,3.503624354001682e-24,1.1616075549342608e-23,8.403411836513776e-25,1.9015580506534915e-24,1.3900886065752995e-24
137.5110552763819,4.662317358927039e-24,3.501035603904747e-24,1.159945979538968e-23,8.227590601012284e-25,1.897045160180667e-24,1.3669071577273247e-24
138.41507537688443,4.652920924967039e-24,3.498574566273088e-24,1.1583612346400691e-23,8.055449698548295e-25,1.8926933066186283e-24,1.3441127939771118e-24
139.31909547738692,4.643904700226569e-24,3.4962349405859236e-24,1.156849767630085e-23,7.886912091491926e-25,1.888496743564535e-24,1.3216990517565773e-24
140.22311557788944,4.635253300246884e-24,3.494010737150095e-24,1.1554081901725037e-23,7.721902354783754e-25,1.8844499296688175e-24,1.2996595754266482e-24
141.12713567839197,4.62695196307274e-24,3.491896261765808e-24,1.1540332706059635e-23,7.56034664218015e-25,1.8805475213181083e-24,1.2779881154750626e-24
142.03115577889446,4.618986524063952e-24,3.4898861011488725e-24,1.152721926699666e-23,7.402172653205075e-25,1.8767843655792697e-24,1.2566785267442548e-24
142.93517587939698,4.611343391726145e-24,3.487975109072113e-24,1.151471218743774e-23,7.2473096007937055e-25,1.8731554933952027e-24,1.2357247666888323e-24
143.8391959798995,4.6040095245194826e-24,3.48615839319047e-24,1.1502783429593064e-23,7.095688179613354e-25,1.8696561130234633e-24,1.21512089366216e-24
144.743216080402,4.596972408605775e-24,3.484431302516075e-24,1.1491406252127564e-23,6.94724053504748e-25,1.8662816037090032e-24,1.194861065231539e-24
145.6472361809045,4.590220036496013e-24,3.4827894155112214e-24,1.1480555150213444e-23,6.801900232828941e-25,1.863027509582701e-24,1.1749395365215318e-24
146.55125628140703,4.583740886561893e-24,3.4812285287687505e-24,1.1470205798354627e-23,6.659602229308905e-25,1.8598895337776082e-24,1.1553506585849449e-24
147.45527638190956,4.577523903376367e-24,3.47974464625088e-24,1.1460334995855006e-23,6.520282842348075e-25,1.8568635327551555e-24,1.1360888768010112e-24
148.35929648241205,4.571558478849676e-24,3.478333969058917e-24,1.1450920614808179e-23,6.383879722817254e-25,1.8539455108338192e-24,1.1171487293003278e-24
149.26331658291457,4.565834434128678e-24,3.476992885707668e-24,1.1441941550492162e-23,6.250331826694431e-25,1.851131614913024e-24,1.0985248454160811e-24
150.1673366834171,4.560342002228584e-24,3.4757179628796505e-24,1.1433377674057782e-23,6.11957938774598e-25,1.8484181293853213e-24,1.0802119441611471e-24
151.07135678391958,4.5550718113674804e-24,3.474505936635431e-24,1.1425209787404769e-23,5.991563890779671e-25,1.845801471230114e-24,1.0622048327306142e-24
151.9753768844221,4.550014868975168e-24,3.473353704057589e-24,1.1417419580144346e-23,5.866228045457562e-25,1.843278185282461e-24,1.044498405029307e-24
152.87939698492463,4.545162546349075e-24,3.4722583153069134e-24,1.1409989588551853e-23,5.74351576065706e-25,1.840844939670705e-24,1.0270876402239096e-24
153.78341708542715,4.540506563931027e-24,3.471216966070501e-24,1.1402903156417375e-23,5.623372119368647e-25,1.838498521416905e-24,1.0099676013192528e-24
154.68743718592964,4.536038977179765e-24,3.470226990382409e-24,1.139614439770662e-23,5.505743354119065e-25,1.8362358321942616e-24,9.931334337583823e-25
155.59145728643216,4.531752163015116e-24,3.469285853798501e-24,1.1389698160948362e-23,5.3905768229089205e-25,1.834053884235931e-24,9.765803640460014e-25
156.49547738693468,4.527638806810663e-24,3.4683911469079945e-24,1.1383549995268557e-23,5.277820985654019e-25,1.8319497963898325e-24,9.603036983948975e-25
157.39949748743717,4.523691889912738e-24,3.46754057916511e-24,1.137768611799506e-23,5.167425381119799e-25,1.8299207903142314e-24,9.442988213949735e-25
158.3035175879397,4.51990467766444e-24,3.466731973025031e-24,1.137209338376027e-23,5.059340604338567e-25,1.8279641868090774e-24,9.28561194704502e-25
159.20753768844222,4.516270707914226e-24,3.4659632583691506e-24,1.1366759255032442e-23,4.953518284499488e-25,1.8260774022782596e-24,9.130863557632326e-25
160.1115577889447,4.512783779989497e-24,3.46523246720535e-24,1.1361671774009645e-23,4.849911063301363e-25,1.8242579453180956e-24,8.978699165269914e-25
161.01557788944723,4.509437944116335e-24,3.464537728629724e-24,1.1356819535813316e-23,4.7484725737584905e-25,1.8225034134275595e-24,8.82907562223403e-25
161.91959798994975,4.506227491267352e-24,3.463877264036867e-24,1.1352191662921327e-23,4.649157419450263e-25,1.8208114898359016e-24,8.681950501283975e-25
162.82361809045227,4.503146943420336e-24,3.463249382566453e-24,1.134777778078326e-23,4.551921154205025e-25,1.819179940443469e-24,8.537282083631449e-25
163.72763819095476,4.50019104421105e-24,3.4626524767744485e-24,1.134356799456323e-23,4.456720262209239e-25,1.817606610871689e-24,8.39502934711073e-25
164.63165829145728,4.49735474996426e-24,3.462085018517889e-24,1.13395528669581e-23,4.363512138533002e-25,1.8160894236183213e-24,8.255151954546462e-25
165.5356783919598,4.494633221087665e-24,3.4615455550426614e-24,1.1335723397041366e-23,4.272255070063211e-25,1.8146263753142233e-24,8.117610242315659e-25
166.4396984924623,4.492021813814063e-24,3.461032705264301e-24,1.1332071000085305e-23,4.182908216835837e-25,1.8132155340779992e-24,7.982365209100666e-25
167.34371859296482,4.489516072277655e-24,3.460545156232271e-24,1.1328587488316133e-23,4.09543159375894e-25,1.8118550369650502e-24,7.849378504829948e-25
168.24773869346734,4.48711172091096e-24,3.460081659768659e-24,1.1325265052559025e-23,4.009786052718298e-25,1.8105430875076498e-24,7.718612419803579e-25
169.15175879396983,4.484804657149382e-24,3.459641029272713e-24,1.132209624473188e-23,3.925933265057573e-25,1.809277953342798e-24,7.590029874000245e-25
170.05577889447235,4.482590944430969e-24,3.459222136683018e-24,1.131907396114855e-23,3.8438357044252215e-25,1.808057963924726e-24,7.463594406562848e-25
170.95979899497488,4.480466805479425e-24,3.458823909589533e-24,1.1316191426594126e-23,3.7634566299804534e-25,1.8068815083190208e-24,7.339270165459688e-25
171.8638190954774,4.4784286158589124e-24,3.4584453284881075e-24,1.1313442179136588e-23,3.684760069950735e-25,1.8057470330754716e-24,7.21702189731823e-25
172.7678391959799,4.476472897789647e-24,3.458085424170442e-24,1.1310820055640723e-23,3.607710805533458e-25,1.8046530401768155e-24,7.09681493742869e-25
173.6718592964824,4.474596314213733e-24,3.457743275242812e-24,1.1308319177951917e-23,3.5322743551345813e-25,1.8035980850606806e-24,6.978615199914488e-25
174.57587939698493,4.4727956631011154e-24,3.457418005767196e-24,1.1305933939718775e-23,3.4584169589372236e-25,1.802580774712116e-24,6.862389168066875e-25
175.47989949748742,4.471067871985927e-24,3.4571087830187865e-24,1.1303658993825051e-23,3.38610556379323e-25,1.8015997658241853e-24,6.748103884840944e-25
176.38391959798994,4.4694099927239175e-24,3.45681481535412e-24,1.130148924040275e-23,3.315307808431012e-25,1.800653763024197e-24,6.635726943510303e-25
177.28793969849247,4.4678191964620096e-24,3.4565353501843874e-24,1.1299419815399464e-23,3.2459920089730242e-25,1.7997415171632312e-24,6.525226478477857e-25
178.191959798995,4.466292768811401e-24,3.456269672048725e-24,1.1297446079674381e-23,3.1781271447563823e-25,1.7988618236667e-24,6.416571156239993e-25
179.09597989949748,4.4648281052159835e-24,3.456017100782558e-24,1.129556360859846e-23,3.1116828444502943e-25,1.7980135209437702e-24,6.309730166501648e-25
180.0,4.463422706508167e-24,3.455776989776305e-24,1.1293768182135512e-23,3.046629372464075e-25,1.7971954888535395e-24,6.204673213439737e-25
