eventID,magnitude,hour,minute,second,year,month,day,longitude,latitude,depth
0,6.5,5,39,35,1976,3,29,-85.0,3.0,33.0
1,7.0,2,40,27,1976,4,8,63.0,40.0,33.0
2,6.2,2,59,5,1976,4,8,63.0,40.0,33.0
3,7.0,2,58,40,1976,5,17,63.0,40.0,10.0
4,6.9,12,23,18,1976,5,29,98.0,24.0,8.0
5,7.0,14,0,18,1976,5,29,98.0,24.0,10.0
6,6.2,5,8,28,1976,5,31,98.0,24.0,14.0
7,6.3,15,10,45,1976,7,21,98.0,24.0,9.0
8,6.2,2,56,39,1976,7,26,118.0,4.0,33.0
9,6.8,4,19,27,1976,8,17,122.0,7.0,22.0
10,6.5,7,13,15,1976,11,2,77.0,-29.0,33.0
11,6.2,3,29,18,1977,2,5,-82.0,-66.0,33.0
12,5.6,2,15,18,1977,4,11,114.0,-52.0,33.0
13,5.0,6,23,2,1977,7,8,39.0,10.0,38.0
14,5.5,5,49,8,1977,7,14,63.0,40.0,33.0
15,5.1,9,45,14,1977,8,28,8.0,38.0,10.0
16,5.5,20,10,5,1977,8,28,146.0,-1.0,33.0
17,6.7,17,26,40,1977,10,17,173.0,-27.0,33.0
18,5.2,2,22,54,1977,11,3,23.0,42.0,6.0
19,5.8,23,34,34,1977,12,19,56.0,30.0,31.0
20,5.0,14,52,9,1978,1,4,-23.0,85.0,33.0
21,5.5,3,23,26,1978,1,5,-126.0,-20.0,33.0
22,5.0,16,7,14,1978,2,5,-108.0,78.0,33.0
23,6.1,0,42,36,1978,3,24,-67.0,29.0,20.0
24,5.4,6,9,36,1978,4,3,114.0,-52.0,33.0
25,5.3,6,18,14,1978,5,22,56.0,31.0,34.0
26,5.9,11,30,6,1978,6,2,146.0,-1.0,22.0
27,6.0,19,30,23,1978,6,4,63.0,40.0,33.0
28,5.1,7,5,56,1978,6,5,160.0,60.0,33.0
29,4.9,8,6,17,1978,7,24,-88.0,26.0,33.0
30,5.2,7,45,52,1978,8,2,100.0,20.0,33.0
31,5.6,1,10,26,1978,8,3,84.0,0.0,33.0
32,5.3,5,8,30,1978,9,3,9.0,48.0,8.0
33,5.1,23,11,11,1978,9,9,101.0,23.0,14.0
34,7.4,15,35,56,1978,9,16,57.0,33.0,33.0
35,5.0,13,13,8,1978,12,24,-157.0,63.0,33.0
36,5.3,14,49,1,1979,1,12,-17.0,35.0,11.0
37,5.5,10,36,17,1979,2,13,57.0,33.0,33.0
38,6.2,12,52,29,1979,3,15,101.0,23.0,33.0
39,5.6,13,19,59,1979,4,4,123.0,19.0,14.0
40,5.9,5,45,10,1979,4,23,120.0,-16.0,33.0
41,6.1,9,47,58,1979,6,2,117.0,-30.0,6.0
42,5.4,14,56,49,1979,6,17,100.0,-6.0,33.0
43,5.1,8,50,35,1979,6,27,-96.0,70.0,18.0
44,5.0,14,7,28,1979,7,11,-127.0,62.0,10.0
45,5.3,9,40,50,1979,7,14,122.0,-18.0,10.0
46,5.7,16,1,15,1979,7,17,98.0,-4.0,31.0
47,6.9,19,31,19,1979,7,24,107.0,-11.0,31.0
48,5.7,7,59,37,1979,9,22,-155.0,19.0,9.0
49,5.9,13,5,53,1979,9,25,77.0,45.0,40.0
50,6.8,18,37,12,1979,9,29,94.0,1.0,27.0
51,5.2,22,51,23,1979,10,16,91.0,6.0,34.0
52,5.1,11,31,49,1979,11,7,-72.0,-62.0,10.0
53,6.9,15,21,25,1979,11,16,-179.0,-16.0,33.0
54,5.3,6,45,7,1979,11,20,-139.0,-26.0,33.0
55,5.3,9,12,6,1979,12,9,56.0,35.0,48.0
56,5.0,14,49,59,1980,1,9,27.0,-3.0,10.0
57,5.9,15,31,42,1980,1,12,57.0,33.0,33.0
58,5.4,17,30,27,1980,2,1,122.0,73.0,27.0
59,5.1,4,46,4,1980,2,10,121.0,48.0,33.0
60,5.4,12,41,50,1980,2,10,152.0,44.0,33.0
61,5.0,23,44,39,1980,4,24,69.0,-48.0,10.0
62,5.3,3,30,55,1980,5,3,43.0,10.0,10.0
63,5.2,2,26,12,1980,5,27,160.0,-60.0,33.0
64,5.2,8,2,50,1980,5,30,43.0,10.0,10.0
65,5.1,18,52,21,1980,7,27,-83.0,38.0,8.0
66,5.3,10,45,32,1980,9,20,73.0,17.0,33.0
67,5.1,14,0,21,1980,10,23,117.0,6.0,51.0
68,5.1,3,29,42,1980,11,20,-38.0,-4.0,10.0
69,5.1,2,45,28,1980,12,6,78.0,39.0,33.0
70,5.8,1,16,56,1980,12,19,50.0,34.0,33.0
71,5.5,12,51,21,1980,12,22,50.0,34.0,41.0
72,5.4,3,50,19,1981,2,7,127.0,22.0,33.0
73,6.4,19,42,59,1981,3,6,-85.0,3.0,33.0
74,5.2,10,18,33,1981,4,12,85.0,8.0,33.0
75,5.0,2,47,0,1981,4,15,130.0,35.0,33.0
76,6.1,14,41,41,1981,4,30,150.0,43.0,49.0
77,5.4,22,15,13,1981,6,3,-175.0,-5.0,33.0
78,5.1,7,39,40,1981,6,4,-78.0,-34.0,33.0
79,6.7,7,24,25,1981,6,11,57.0,29.0,33.0
80,5.2,1,27,56,1981,7,12,-161.0,67.0,33.0
81,5.5,22,10,2,1981,7,13,-173.0,50.0,6.0
82,7.1,17,22,24,1981,7,28,57.0,30.0,33.0
83,5.6,23,21,23,1981,9,10,144.0,10.0,13.0
84,5.0,5,25,19,1981,9,12,99.0,21.0,16.0
85,5.2,6,50,59,1981,9,19,101.0,23.0,33.0
86,5.5,21,9,39,1981,9,24,79.0,-45.0,10.0
87,6.1,23,3,47,1981,9,30,-112.0,-4.0,10.0
88,5.1,17,10,22,1981,10,4,-111.0,-4.0,10.0
89,5.5,18,1,3,1981,11,8,115.0,37.0,14.0
90,5.3,13,2,56,1981,11,10,-155.0,19.0,10.0
91,5.3,9,5,29,1981,11,14,32.0,23.0,10.0
92,5.8,9,17,35,1981,11,18,22.0,-2.0,33.0
93,5.7,19,1,53,1981,12,2,88.0,-15.0,10.0
94,5.5,23,31,10,1981,12,12,70.0,4.0,20.0
95,5.1,16,4,53,1981,12,13,177.0,-3.0,33.0
96,5.4,0,28,15,1981,12,25,118.0,4.0,39.0
97,5.9,8,42,50,1982,1,7,177.0,-3.0,33.0
98,5.7,12,53,51,1982,1,9,-66.0,46.0,10.0
99,5.4,21,41,7,1982,1,11,-66.0,46.0,7.0
100,5.2,1,58,42,1982,1,20,177.0,-3.0,33.0
101,5.5,21,52,41,1982,1,21,-155.0,19.0,10.0
102,5.5,22,29,13,1982,1,21,-155.0,19.0,13.0
103,5.6,5,50,12,1982,2,15,177.0,-3.0,33.0
104,5.4,9,11,4,1982,2,23,177.0,-3.0,16.0
105,5.6,0,20,43,1982,3,16,177.0,-3.0,34.0
106,5.6,6,4,10,1982,3,22,174.0,6.0,33.0
107,5.4,8,45,58,1982,3,22,177.0,-3.0,31.0
108,5.2,6,44,18,1982,3,27,177.0,-3.0,33.0
109,5.5,2,41,19,1982,4,8,86.0,18.0,33.0
110,5.3,9,30,49,1982,4,14,177.0,-3.0,33.0
111,5.5,9,23,26,1982,4,18,177.0,-3.0,33.0
112,5.4,9,56,12,1982,4,22,177.0,-3.0,29.0
113,5.0,0,14,3,1982,4,27,-87.0,14.0,33.0
114,5.5,8,6,24,1982,4,27,119.0,-4.0,31.0
115,5.4,4,30,0,1982,4,28,177.0,-3.0,33.0
116,5.5,7,12,48,1982,5,17,177.0,-3.0,25.0
117,5.6,22,55,56,1982,5,20,172.0,-27.0,33.0
118,6.0,21,32,34,1982,5,23,177.0,-3.0,32.0
119,5.2,6,12,16,1982,6,1,101.0,21.0,33.0
120,5.3,20,51,6,1982,6,3,147.0,-1.0,14.0
121,6.3,1,20,7,1982,7,4,136.0,27.0,547.0
122,5.2,18,34,27,1982,7,4,90.0,19.0,33.0
123,5.4,1,42,56,1982,7,7,177.0,-3.0,33.0
124,5.2,17,44,12,1982,7,11,177.0,-3.0,31.0
125,5.6,13,49,48,1982,7,13,177.0,-3.0,30.0
126,5.6,2,13,49,1982,7,15,177.0,-3.0,33.0
127,5.2,22,56,13,1982,7,15,177.0,-3.0,33.0
128,5.2,15,24,23,1982,8,5,177.0,-3.0,33.0
129,5.4,5,43,52,1982,9,9,177.0,-3.0,33.0
130,5.2,19,8,51,1982,9,13,177.0,-3.0,33.0
131,5.4,3,53,42,1982,9,14,177.0,-3.0,33.0
132,5.3,11,41,1,1982,9,16,177.0,-3.0,33.0
133,5.4,14,0,49,1982,9,26,177.0,-3.0,25.0
134,5.1,3,48,0,1982,9,29,-89.0,14.0,15.0
135,5.5,5,50,32,1982,9,29,-89.0,14.0,12.0
136,5.1,8,41,29,1982,10,3,177.0,-3.0,33.0
137,5.3,4,9,16,1982,10,5,177.0,-3.0,33.0
138,5.3,18,53,2,1982,10,9,177.0,-3.0,33.0
139,5.3,19,40,23,1982,10,9,177.0,-3.0,33.0
140,5.1,10,58,39,1982,10,15,-125.0,32.0,5.0
141,5.2,15,36,36,1982,10,27,105.0,23.0,33.0
142,5.2,10,54,12,1982,12,8,177.0,-3.0,33.0
143,5.6,5,28,40,1982,12,9,177.0,-3.0,33.0
144,6.0,9,12,49,1982,12,13,44.0,14.0,10.0
145,5.3,23,53,15,1982,12,29,44.0,14.0,5.0
146,5.3,13,41,48,1982,12,31,177.0,-3.0,26.0
147,5.2,18,1,6,1983,1,21,177.0,-3.0,33.0
148,5.8,16,34,9,1983,1,24,-14.0,39.0,33.0
149,4.9,17,37,46,1983,1,31,44.0,-23.0,10.0
150,5.8,21,17,31,1983,1,31,177.0,-3.0,29.0
151,5.8,23,51,46,1983,2,5,177.0,-3.0,33.0
152,5.8,13,21,46,1983,3,8,177.0,-3.0,33.0
153,5.2,2,54,10,1983,3,13,147.0,-5.0,33.0
154,4.9,3,18,39,1983,3,21,-155.0,19.0,7.0
155,5.8,0,37,40,1983,4,22,99.0,14.0,33.0
156,5.2,3,21,40,1983,4,22,99.0,14.0,33.0
157,5.1,5,44,33,1983,6,3,174.0,-50.0,10.0
158,5.5,20,26,51,1983,6,9,122.0,-6.0,50.0
159,5.5,2,13,23,1983,6,10,122.0,75.0,10.0
160,5.7,20,35,38,1983,7,7,27.0,-7.0,10.0
161,5.1,6,9,28,1983,7,19,177.0,-19.0,33.0
162,6.0,10,26,0,1983,7,31,-126.0,-20.0,10.0
163,5.2,22,28,44,1983,8,3,7.0,-22.0,10.0
164,5.5,12,6,48,1983,8,21,87.0,3.0,10.0
165,5.4,16,30,55,1983,9,9,-155.0,19.0,9.0
166,5.1,10,18,46,1983,10,7,-74.0,43.0,13.0
167,6.6,16,13,0,1983,11,16,-155.0,19.0,11.0
168,6.0,19,56,8,1983,11,25,155.0,-40.0,24.0
169,6.4,4,11,29,1983,12,22,-13.0,11.0,10.0
170,5.1,0,39,8,1983,12,27,44.0,-18.0,33.0
171,5.5,18,40,30,1984,1,11,27.0,-6.0,10.0
172,5.7,13,42,56,1984,3,11,-108.0,-26.0,10.0
173,5.6,0,39,18,1984,3,14,118.0,5.0,52.0
174,7.0,20,28,39,1984,3,19,63.0,40.0,26.0
175,5.4,6,28,43,1984,3,20,63.0,40.0,33.0
176,6.0,8,27,51,1984,3,21,77.0,-43.0,10.0
177,5.9,22,29,58,1984,4,23,99.0,22.0,17.0
178,5.1,4,1,15,1984,5,19,113.0,-67.0,33.0
179,5.6,11,14,37,1984,8,6,57.0,30.0,33.0
180,5.3,11,45,48,1984,8,14,63.0,40.0,11.0
181,5.1,0,59,31,1984,9,8,-106.0,44.0,20.0
182,5.5,9,48,44,1984,10,5,-115.0,20.0,10.0
183,5.3,15,30,23,1984,10,18,-105.0,42.0,33.0
184,5.1,12,49,27,1984,11,8,149.0,-1.0,33.0
185,5.1,7,50,36,1984,11,18,74.0,0.0,10.0
186,6.3,6,9,44,1984,12,2,-115.0,20.0,10.0
187,5.2,22,44,9,1985,1,3,155.0,-54.0,10.0
188,5.2,12,1,10,1985,1,7,131.0,26.0,33.0
189,5.3,14,34,56,1985,4,12,-60.0,-23.0,33.0
190,6.0,14,20,25,1985,5,16,77.0,-29.0,10.0
191,5.3,2,23,52,1985,7,1,87.0,18.0,10.0
192,5.1,7,38,23,1985,7,27,84.0,-26.0,10.0
193,5.0,4,28,47,1985,8,15,18.0,47.0,10.0
194,5.6,1,26,6,1985,9,10,168.0,60.0,33.0
195,5.0,7,0,19,1985,10,6,-17.0,-52.0,10.0
196,6.0,0,49,13,1985,10,23,125.0,-11.0,33.0
197,5.3,16,56,43,1985,12,16,136.0,-47.0,10.0
198,4.9,20,1,26,1986,1,28,-5.0,31.0,10.0
199,4.9,16,46,42,1986,1,31,-81.0,41.0,10.0
200,5.0,1,15,57,1986,2,11,-125.0,41.0,10.0
201,5.2,4,15,58,1986,3,14,27.0,-10.0,10.0
202,5.6,21,28,27,1986,3,14,-23.0,-54.0,33.0
203,5.4,1,41,34,1986,3,25,25.0,38.0,5.0
204,5.8,8,53,53,1986,3,30,132.0,-26.0,10.0
205,5.2,1,45,24,1986,5,21,-20.0,14.0,10.0
206,5.5,13,33,44,1986,5,28,-115.0,19.0,10.0
207,5.3,15,48,20,1986,6,4,-152.0,65.0,10.0
208,5.6,7,17,58,1986,7,11,132.0,-26.0,10.0
209,4.9,20,20,42,1986,8,15,126.0,48.0,79.0
210,5.8,15,17,24,1986,9,13,-179.0,-31.0,243.0
211,4.9,18,53,20,1986,10,5,28.0,-30.0,5.0
212,5.0,14,43,50,1986,11,7,69.0,-14.0,10.0
213,5.3,8,28,33,1986,11,19,169.0,0.0,33.0
214,5.0,5,19,48,1986,11,30,-35.0,-5.0,5.0
215,6.0,14,18,41,1986,12,22,-48.0,-56.0,33.0
216,5.3,7,42,44,1987,1,2,-18.0,-42.0,10.0
217,5.1,11,27,11,1987,1,9,133.0,-20.0,10.0
218,4.8,23,11,33,1987,1,26,12.0,6.0,10.0
219,5.2,2,22,35,1987,2,4,-156.0,19.0,29.0
220,5.1,17,4,14,1987,3,11,88.0,-24.0,10.0
221,5.6,16,14,46,1987,3,15,91.0,-10.0,10.0
222,5.5,3,13,40,1987,3,30,-130.0,74.0,10.0
223,5.1,11,33,28,1987,4,5,-18.0,-42.0,10.0
224,5.3,0,13,13,1987,4,14,-15.0,-14.0,10.0
225,5.2,1,49,15,1987,6,21,123.0,22.0,33.0
226,5.2,0,50,15,1987,6,28,24.0,32.0,10.0
227,6.3,1,6,7,1987,7,6,-108.0,-27.0,10.0
228,6.1,11,50,14,1987,7,8,-108.0,-26.0,10.0
229,5.4,6,15,50,1987,7,11,-17.0,82.0,10.0
230,5.4,21,59,41,1987,7,26,165.0,-30.0,33.0
231,5.1,17,53,35,1987,7,27,165.0,-30.0,33.0
232,5.5,7,17,23,1987,9,22,84.0,0.0,10.0
233,5.2,7,31,10,1987,12,9,-61.0,34.0,10.0
234,5.4,21,5,3,1987,12,13,-93.0,74.0,10.0
235,5.5,11,17,56,1987,12,22,-11.0,-51.0,10.0
236,5.4,21,7,11,1988,1,15,-11.0,-27.0,10.0
237,6.3,0,35,57,1988,1,22,133.0,-19.0,5.0
238,6.4,3,57,25,1988,1,22,133.0,-19.0,5.0
239,6.7,12,4,57,1988,1,22,133.0,-19.0,5.0
240,5.8,20,54,2,1988,1,22,133.0,-19.0,5.0
241,5.1,22,1,56,1988,1,23,-116.0,-15.0,10.0
242,4.8,15,48,7,1988,1,28,21.0,32.0,10.0
243,5.6,9,1,46,1988,2,1,145.0,-1.0,10.0
244,5.2,5,23,58,1988,2,6,124.0,-16.0,10.0
245,5.5,23,56,58,1988,2,13,173.0,50.0,33.0
246,5.5,15,43,15,1988,2,24,-91.0,0.0,10.0
247,5.3,20,22,44,1988,2,24,-91.0,0.0,10.0
248,5.4,1,58,58,1988,3,5,114.0,-52.0,10.0
249,7.6,22,35,35,1988,3,6,-142.0,57.0,10.0
250,5.9,15,21,10,1988,3,7,152.0,41.0,33.0
251,5.2,18,0,26,1988,3,14,123.0,-52.0,10.0
252,5.0,23,56,13,1988,3,15,-142.0,57.0,10.0
253,4.8,12,7,29,1988,3,26,13.0,33.0,10.0
254,5.6,3,33,40,1988,3,28,-156.0,19.0,10.0
255,5.5,18,14,54,1988,4,7,-15.0,-55.0,10.0
256,5.3,21,17,9,1988,4,16,27.0,-10.0,10.0
257,5.6,14,25,56,1988,5,17,170.0,-11.0,62.0
258,5.3,10,18,1,1988,5,20,-91.0,0.0,10.0
259,5.4,16,26,23,1988,7,30,83.0,-33.0,10.0
260,5.6,19,59,31,1988,8,8,2.0,63.0,10.0
261,5.8,13,51,42,1988,8,21,-85.0,-42.0,10.0
262,5.1,21,23,36,1988,8,22,52.0,35.0,33.0
263,5.1,5,30,50,1988,8,23,52.0,35.0,33.0
264,5.3,16,52,24,1988,8,27,-20.0,0.0,10.0
265,5.5,22,28,43,1988,9,22,-167.0,23.0,10.0
266,5.7,10,37,53,1988,10,28,122.0,0.0,22.0
267,7.3,13,3,17,1988,11,6,99.0,22.0,10.0
268,4.9,2,39,56,1988,11,7,99.0,23.0,10.0
269,5.1,10,28,16,1988,11,15,99.0,23.0,33.0
270,5.9,23,46,4,1988,11,25,-71.0,48.0,28.0
271,5.2,4,17,55,1988,11,27,99.0,22.0,10.0
272,6.0,8,13,29,1988,11,30,99.0,22.0,10.0
273,5.0,17,6,22,1988,12,14,117.0,5.0,33.0
274,5.5,0,58,15,1988,12,17,167.0,-26.0,33.0
275,5.6,13,9,40,1988,12,24,149.0,-5.0,366.0
276,5.0,16,52,19,1989,1,3,11.0,35.0,10.0
277,5.6,13,1,57,1989,2,28,-61.0,-23.0,569.0
278,5.4,3,25,7,1989,3,1,97.0,21.0,33.0
279,4.9,1,22,20,1989,4,8,-143.0,57.0,10.0
280,5.8,14,26,41,1989,4,15,-61.0,8.0,25.0
281,5.8,19,21,7,1989,4,23,-156.0,66.0,10.0
282,5.6,0,38,18,1989,5,7,99.0,23.0,33.0
283,5.2,2,30,35,1989,5,9,-16.0,28.0,9.0
284,6.0,0,4,10,1989,6,12,89.0,21.0,10.0
285,5.5,20,12,31,1989,6,16,102.0,20.0,33.0
286,5.0,15,49,14,1989,6,18,121.0,-12.0,33.0
287,6.1,3,27,3,1989,6,26,-155.0,19.0,9.0
288,5.3,10,53,51,1989,9,24,-59.0,9.0,31.0
289,5.4,19,24,44,1989,9,29,98.0,-15.0,10.0
290,5.6,9,59,11,1989,10,13,122.0,-17.0,10.0
291,5.1,23,40,35,1989,10,15,82.0,0.0,10.0
292,5.8,17,39,12,1989,11,3,148.0,-1.0,33.0
293,5.6,4,19,6,1989,11,20,57.0,29.0,33.0
294,4.7,16,13,49,1989,11,25,114.0,23.0,33.0
295,5.5,3,12,15,1989,12,17,92.0,-8.0,10.0
296,6.3,14,24,33,1989,12,25,-73.0,60.0,10.0
297,5.8,21,44,55,1990,1,6,93.0,-10.0,10.0
298,5.5,23,5,30,1990,3,13,39.0,-4.0,18.0
299,4.9,0,1,10,1990,3,25,57.0,33.0,33.0
300,5.1,9,7,26,1990,4,4,122.0,0.0,33.0
301,5.4,4,45,49,1990,6,1,147.0,-5.0,42.0
302,5.2,0,1,54,1990,6,11,-118.0,-7.0,33.0
303,5.3,5,43,3,1990,6,11,-118.0,-7.0,33.0
304,6.1,14,13,4,1990,8,21,-104.0,-27.0,10.0
305,5.6,7,0,2,1990,9,14,-164.0,51.0,33.0
306,5.6,23,8,24,1990,9,26,26.0,-28.0,5.0
307,6.5,1,35,44,1990,10,15,92.0,-2.0,34.0
308,4.9,19,6,52,1990,10,15,56.0,33.0,33.0
309,5.1,0,31,29,1990,11,3,33.0,-21.0,10.0
310,4.8,11,57,37,1990,11,11,12.0,33.0,10.0
311,5.6,5,48,20,1990,12,3,166.0,-22.0,33.0
312,5.4,8,41,17,1991,1,9,146.0,-9.0,33.0
313,6.5,2,35,32,1991,2,21,-175.0,58.0,10.0
314,5.1,9,36,50,1991,2,24,166.0,-22.0,33.0
315,6.1,14,30,29,1991,2,25,78.0,40.0,33.0
316,5.9,23,12,20,1991,4,21,46.0,-18.0,10.0
317,5.1,11,17,1,1991,5,26,116.0,5.0,33.0
318,5.5,21,24,3,1991,7,2,12.0,72.0,10.0
319,5.5,6,53,37,1991,7,9,-65.0,23.0,33.0
320,5.1,3,21,17,1991,8,5,-115.0,-17.0,10.0
321,5.3,1,0,36,1991,8,29,-115.0,-17.0,10.0
322,6.2,9,5,28,1991,9,3,-115.0,-17.0,10.0
323,5.9,11,56,16,1991,9,3,-115.0,-17.0,10.0
324,5.6,6,39,12,1991,9,15,-115.0,-17.0,10.0
325,5.3,19,10,10,1991,10,18,122.0,7.0,37.0
326,5.6,15,13,43,1991,11,8,70.0,26.0,22.0
327,5.6,8,49,40,1991,12,2,21.0,45.0,10.0
328,6.1,17,3,9,1991,12,11,-116.0,-17.0,10.0
329,5.3,0,56,57,1992,1,4,-94.0,66.0,10.0
330,5.6,6,16,57,1992,1,11,86.0,9.0,33.0
331,5.3,11,28,7,1992,2,22,169.0,18.0,30.0
332,5.6,19,25,7,1992,3,22,-18.0,-42.0,10.0
333,5.2,15,10,46,1992,3,29,-115.0,-17.0,10.0
334,5.7,18,9,45,1992,3,30,-116.0,-17.0,10.0
335,5.4,1,20,0,1992,4,13,5.0,51.0,20.0
336,6.1,14,18,37,1992,4,23,98.0,22.0,31.0
337,6.3,15,32,52,1992,4,23,98.0,22.0,33.0
338,5.3,14,9,31,1992,5,22,-115.0,27.0,10.0
339,5.6,20,3,18,1992,6,2,92.0,-16.0,10.0
340,5.8,21,5,0,1992,6,2,92.0,-16.0,10.0
341,5.3,19,16,43,1992,6,12,8.0,34.0,10.0
342,5.4,21,34,1,1992,7,9,89.0,20.0,30.0
343,5.5,13,14,51,1992,7,30,-72.0,-50.0,10.0
344,4.9,23,45,35,1992,8,4,-106.0,-26.0,33.0
345,5.0,15,45,24,1992,8,6,-106.0,-26.0,10.0
346,6.5,18,19,19,1992,8,7,-143.0,57.0,10.0
347,5.2,1,57,25,1992,8,15,172.0,-23.0,33.0
348,6.7,3,57,26,1992,9,11,26.0,-6.0,10.0
349,5.3,13,16,28,1992,9,14,117.0,21.0,15.0
350,5.6,14,52,27,1992,9,23,26.0,-6.0,10.0
351,5.2,9,11,8,1992,10,23,-4.0,31.0,28.0
352,5.2,10,43,58,1992,10,30,-4.0,31.0,25.0
353,5.6,20,32,6,1993,1,26,101.0,23.0,33.0
354,4.8,7,22,45,1993,2,17,42.0,35.0,33.0
355,5.4,19,35,37,1993,2,18,72.0,-53.0,10.0
356,4.9,20,17,21,1993,4,8,120.0,6.0,47.0
357,5.1,17,42,49,1993,4,25,145.0,-1.0,33.0
358,6.2,6,50,13,1993,5,29,-26.0,19.0,10.0
359,5.1,8,34,22,1993,5,31,174.0,-72.0,10.0
360,5.2,1,32,11,1993,6,4,-26.0,19.0,10.0
361,5.2,0,20,40,1993,8,1,31.0,15.0,10.0
362,5.4,19,36,21,1993,8,10,-27.0,83.0,10.0
363,4.9,14,30,4,1993,8,14,101.0,25.0,33.0
364,4.9,16,2,32,1993,9,10,12.0,35.0,10.0
365,5.8,3,28,55,1993,9,21,-122.0,42.0,11.0
366,5.7,5,45,34,1993,9,21,-122.0,42.0,5.0
367,5.9,18,26,20,1993,9,29,-18.0,-42.0,10.0
368,6.3,22,25,48,1993,9,29,76.0,18.0,6.0
369,5.2,0,52,33,1993,10,13,121.0,7.0,42.0
370,5.2,22,15,19,1993,12,4,-121.0,42.0,5.0
371,4.9,1,42,19,1993,12,8,73.0,17.0,33.0
372,5.0,14,22,34,1993,12,23,-2.0,36.0,20.0
373,5.1,10,1,54,1994,2,1,-155.0,19.0,33.0
374,6.5,4,16,26,1994,2,12,-128.0,-10.0,10.0
375,5.1,1,12,59,1994,3,22,-105.0,-41.0,10.0
376,4.8,9,14,10,1994,5,9,78.0,40.0,33.0
377,5.7,3,44,57,1994,5,15,73.0,-48.0,10.0
378,5.0,17,41,50,1994,7,25,124.0,34.0,10.0
379,6.0,0,45,48,1994,8,18,31.0,-7.0,29.0
380,5.0,14,18,32,1994,8,23,78.0,40.0,33.0
381,5.2,10,26,52,1994,9,1,76.0,-27.0,10.0
382,5.2,3,43,58,1994,9,3,76.0,-27.0,10.0
383,5.3,5,22,6,1994,9,8,164.0,-11.0,33.0
384,6.7,6,20,18,1994,9,16,118.0,22.0,12.0
385,5.2,17,55,23,1994,10,19,118.0,22.0,16.0
386,5.6,1,43,53,1994,11,2,118.0,5.0,33.0
387,5.0,7,7,44,1994,11,10,118.0,22.0,33.0
388,5.1,14,31,2,1994,11,20,39.0,35.0,29.0
389,5.2,18,27,8,1994,11,27,119.0,5.0,33.0
390,5.1,20,43,53,1994,12,14,58.0,34.0,33.0
391,5.3,11,22,11,1994,12,21,118.0,22.0,16.0
392,5.6,2,57,20,1994,12,31,109.0,20.0,33.0
393,5.5,10,9,51,1995,1,10,109.0,20.0,33.0
394,4.8,13,43,33,1995,1,10,-169.0,-14.0,33.0
395,5.4,14,26,44,1995,2,1,-18.0,-42.0,10.0
396,5.3,22,45,33,1995,2,11,-81.0,12.0,11.0
397,5.3,17,41,5,1995,2,14,153.0,44.0,30.0
398,5.6,2,59,12,1995,2,20,76.0,-27.0,10.0
